matrix,config,formulation,n,split,d,reps,method,coverage,coverage_lo,coverage_hi,meets_target,mean_obj,obj_se,mean_oracle_gap,mean_excess_s,failure_rate,n_reps
split,paper_saa,,400,0.2,10,300,NV,0.6,0.5436365963411878,0.653834809413903,False,-7.815560403784163,0.012471790973444289,-0.038650702891589034,-0.00345985401459854,0.0,300
split,paper_saa,,400,0.2,10,300,UG,0.86,0.8161683876490509,0.8947286730692758,False,-7.604422354086139,0.015652075134082555,0.19129187720428587,0.010554744525547444,0.0,300
split,paper_saa,,400,0.2,10,300,NGS,0.8833333333333333,0.8420668566758442,0.9149068653853369,False,-7.5419900271757765,0.01599721777427041,0.25903011946533216,0.015109489051094886,0.0,300
split,paper_saa,,400,0.2,10,300,UNGS,0.89,0.8495437677561146,0.9205947146887394,False,-7.508312617649108,0.01720664597643619,0.29590319558942274,0.016554744525547442,0.0,300
split,paper_so,,500,0.1,10,300,NV,0.5566666666666666,0.5000873808268701,0.6118130824343481,False,-7.783346875803127,0.01651962437965762,-0.0378246550189092,-1.2731481481481481,0.0,300
split,paper_so,,500,0.1,10,300,UG,0.6966666666666667,0.642431561442127,0.7459288698762181,False,-7.705401509891124,0.018270759226445176,0.0692172791379768,4.5,0.0,300
split,paper_so,,500,0.1,10,300,NGS,0.7,0.6458824752950584,0.749060336215123,False,-7.694006724240018,0.018752149565387736,0.08504337032006956,5.467592592592593,0.0,300
split,paper_so,,500,0.1,10,300,UNGS,0.7033333333333334,0.6493365822398648,0.7521886094621532,False,-7.67106821462733,0.01966718064735127,0.11690241144880273,8.050925925925926,0.0,300
split,paper_so,,500,0.1,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.644212040052769,0.01101954894432828,0.9938193263685873,,0.0,300
split,paper_so,,500,0.2,10,300,NV,0.6866666666666666,0.6320976883026915,0.7365156024401446,False,-7.691626460347282,0.015737568159834278,-0.03593841779144423,-1.1864406779661016,0.0,300
split,paper_so,,500,0.2,10,300,UG,0.9533333333333334,0.923202639772079,0.9720010663176659,True,-7.512972575077907,0.014535779176074928,0.14574349943165069,14.166101694915254,0.0,300
split,paper_so,,500,0.2,10,300,NGS,0.98,0.9570603791821394,0.9908023684422963,True,-7.453584961793219,0.01383109230866692,0.2061376824330273,20.216949152542373,0.0,300
split,paper_so,,500,0.2,10,300,UNGS,0.98,0.9570603791821394,0.9908023684422963,True,-7.3882569817634645,0.014423295905199359,0.27257291636159037,28.325423728813558,0.0,300
split,paper_so,,500,0.2,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.6383780410981394,0.01125788657796945,1.0113149921185252,,0.0,300
split,paper_saa,,400,0.1,10,300,NV,0.5066666666666667,0.45036683073695566,0.5627979296467172,False,-7.851232751980806,0.019910087272724444,-0.021924897102714218,-0.0013114754098360656,0.0,300
split,paper_saa,,400,0.1,10,300,UG,0.59,0.5335482149789318,0.6441760502006498,False,-7.76883908552965,0.022609020706311916,0.10998829384861054,0.00944262295081967,0.0,300
split,paper_saa,,400,0.1,10,300,NGS,0.5933333333333334,0.5369084052348393,0.6473982401365789,False,-7.758576741528494,0.023019757208457614,0.12681180860460683,0.011016393442622952,0.0,300
split,paper_saa,,400,0.1,10,300,UNGS,0.5933333333333334,0.5369084052348393,0.6473982401365789,False,-7.758178188547461,0.023050430737045262,0.1274651741472826,0.011016393442622952,0.0,300
robust,robust_ro_ellipsoid_t,,1000,0.5,10,200,NV,0.965,0.9295293884777092,0.9829444579914328,True,-7.9879275374328245,0.01605643358735071,0.03581160591187548,0.08008381452339287,0.0,200
robust,robust_ro_ellipsoid_t,,1000,0.5,10,200,UG,0.995,0.9722262956021069,0.9991168312843989,True,-7.72929150239246,0.0219613071703566,0.2944476409522407,0.6863916396311502,0.0,200
robust,robust_ro_ellipsoid_t,,1000,0.5,10,200,NGS,1.0,0.9811546736227335,1.0,True,-7.5957430376895365,0.02053162382852122,0.4279961056551643,1.003105885465016,0.0,200
robust,robust_ro_ellipsoid_t,,1000,0.5,10,200,UNGS,1.0,0.9811546736227335,1.0,True,-7.685018474940136,0.021736140024032197,0.33872066840456555,0.7904849481948024,0.0,200
robust,robust_ro_ellipsoid_t,,1000,0.5,10,200,benchmark,1.0,0.9811546736227335,1.0,True,-6.90163439839718,0.0,1.1221047449475205,,0.0,200
robust,robust_ro_ellipsoid_t,,200,0.5,10,200,NV,0.815,0.7554293723884824,0.8626980719938395,False,-7.925301062029755,0.021244512201396816,-0.04734604585884378,-0.10260280032908403,0.0,200
robust,robust_ro_ellipsoid_t,,200,0.5,10,200,UG,0.98,0.9497129130941735,0.9921955735836505,True,-7.552890507553927,0.02447907289867079,0.3250645086169838,1.0195100453278336,0.0,200
robust,robust_ro_ellipsoid_t,,200,0.5,10,200,NGS,0.995,0.9722262956021069,0.9991168312843989,True,-7.386761886857969,0.025221085819802057,0.49119312931294246,1.6320137907431251,0.0,200
robust,robust_ro_ellipsoid_t,,200,0.5,10,200,UNGS,0.995,0.9722262956021069,0.9991168312843989,True,-7.306143122850707,0.031588343152224974,0.5718118933202045,2.120770290727396,0.0,200
robust,robust_ro_ellipsoid_t,,200,0.5,10,200,benchmark,1.0,0.9811546736227335,1.0,True,-6.90163439839718,0.0,0.9763206177737319,,0.0,200
robust,robust_dro_wasserstein_t,,100,0.5,10,200,NV,0.455,0.387482193098835,0.524213886275119,False,-8.16974643403195,0.03207054962611072,-0.13235071481423002,-0.0038911091120458485,0.0,200
robust,robust_dro_wasserstein_t,,100,0.5,10,200,UG,0.89,0.839073090026985,0.926227555398747,False,-7.383818585950064,0.04510424782018748,0.6535771332676547,0.06467210652318985,0.0,200
robust,robust_dro_wasserstein_t,,100,0.5,10,200,NGS,0.92,0.874010511732856,0.9501594141102401,False,-7.051048603234038,0.056775889203841225,0.9863471159836825,0.11199561647362476,0.0,200
robust,robust_dro_wasserstein_t,,100,0.5,10,200,UNGS,0.97,0.9361057075454807,0.9861796856598887,True,-4.966239205558475,0.16305992060769853,3.0711565136592447,1.1614248473402335,0.0,200
robust,robust_ro_ellipsoid_t,,500,0.5,10,200,NV,0.91,0.8622342812328346,0.9423125511378069,False,-7.944770418805108,0.018425283053172977,0.009886985554262418,0.02526900801217223,0.0,200
robust,robust_ro_ellipsoid_t,,500,0.5,10,200,UG,0.99,0.9642782382838231,0.9972533418664555,True,-7.646354323185451,0.019768313211217987,0.30830308117391964,0.7565932896336622,0.0,200
robust,robust_ro_ellipsoid_t,,500,0.5,10,200,NGS,0.995,0.9722262956021069,0.9991168312843989,True,-7.537743135992709,0.01826623297836388,0.41691426836666223,1.0395352334350816,0.0,200
robust,robust_ro_ellipsoid_t,,500,0.5,10,200,UNGS,0.99,0.9642782382838231,0.9972533418664555,True,-7.609413526947024,0.02071581014615233,0.34524387741234797,0.8680822504353037,0.0,200
robust,robust_ro_ellipsoid_t,,500,0.5,10,200,benchmark,1.0,0.9811546736227335,1.0,True,-6.90163439839718,0.0,1.0530230059621912,,0.0,200
robust,robust_dro_wasserstein_t,,200,0.5,10,200,NV,0.515,0.44610849192745716,0.5833261482812249,False,-8.16526507999434,0.023535009306259076,-0.06492021512807407,4.611645232771425e-05,0.0,200
robust,robust_dro_wasserstein_t,,200,0.5,10,200,UG,0.91,0.8622342812328346,0.9423125511378069,False,-7.598692966751653,0.032052730118642805,0.5016518981146134,0.03903095663133122,0.0,200
robust,robust_dro_wasserstein_t,,200,0.5,10,200,NGS,0.97,0.9361057075454807,0.9861796856598887,True,-7.367464990959043,0.033833472313882236,0.7328798739072238,0.06059583134764852,0.0,200
robust,robust_dro_wasserstein_t,,200,0.5,10,200,UNGS,0.975,0.942821659593358,0.9892752803482386,True,-6.96499037232943,0.04526145425338911,1.1353544925368353,0.11467378728045005,0.0,200
dim,paper_ro_ellipsoid,,500,0.5,20,500,NV,0.856,0.8225095437017246,0.8840619258896502,False,-16.564405830562517,0.023191996076580783,-0.02380153700879373,-0.04124427079121156,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,20,500,UG,0.986,0.9713869308622147,0.9932022102091564,True,-16.033228241792795,0.018351733152450405,0.5073760517609281,0.8090912163741,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,20,500,NGS,0.994,0.9825097478959467,0.9979574037280398,True,-15.921896629392643,0.015752730092633744,0.6187076641610808,1.000982112260541,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,20,500,UNGS,0.986,0.9713869308622147,0.9932022102091564,True,-15.99709760427197,0.01899006817077442,0.543506689281754,0.8891280179162452,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,20,500,benchmark,1.0,0.9923756595384479,1.0,True,-15.324547637380713,1.590413067148138e-16,1.2160566561730086,,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,100,500,NV,1.0,0.9923756595384479,1.0,True,-90.16019686471388,0.030007231204495506,-7.673861546209082e-16,0.0,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,100,500,UG,1.0,0.9923756595384479,1.0,True,-90.16019686471388,0.030007231204495506,-7.673861546209082e-16,0.0,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,100,500,NGS,1.0,0.9923756595384479,1.0,True,-90.16019686471388,0.030007231204495506,-7.673861546209082e-16,0.0,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,100,500,UNGS,1.0,0.9923756595384479,1.0,True,-90.16019686471388,0.030007231204495506,-7.673861546209082e-16,0.0,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,100,500,benchmark,1.0,0.9923756595384479,1.0,True,-89.83596171629071,1.2723304537185105e-15,0.32423514842320705,,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,10,500,NV,0.864,0.8311649235512272,0.8912845565927628,False,-7.596729316970925,0.010292773941812609,-0.08031526359889564,-0.1629696523284407,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,10,500,UG,0.99,0.9768069002442693,0.9957212461034096,True,-7.446982790786824,0.00784130179752135,0.06943126258520502,0.20821650415101486,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,10,500,NGS,0.996,0.9855342847848231,0.9989023694773173,True,-7.391494716509469,0.008382393887726216,0.1249193368625601,0.3798835846080156,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,10,500,UNGS,0.992,0.9796129641658948,0.9968846848199377,True,-7.364286759736782,0.009386573057034378,0.1521272936352471,0.47455570868221125,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,10,500,benchmark,1.0,0.9923756595384479,1.0,True,-6.901634398397178,7.95206533574069e-17,0.6147796549748491,,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,50,500,NV,1.0,0.9923756595384479,1.0,True,-44.254549453824204,0.018230231184659048,0.01484904428006952,0.019421704263936256,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,50,500,UG,1.0,0.9923756595384479,1.0,True,-44.02545604222063,0.03091212324698948,0.24394245588364163,0.31675210834701817,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,50,500,NGS,1.0,0.9923756595384479,1.0,True,-43.83013907661538,0.038658514263629255,0.4392594214889048,0.5703891585926719,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,50,500,UNGS,1.0,0.9923756595384479,1.0,True,-44.0155385916775,0.03136418188544477,0.2538599064267744,0.3298264479178495,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,50,500,benchmark,1.0,0.9923756595384479,1.0,True,-42.464064407360524,0.0,1.8053340907437538,,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,2,500,NV,0.95,0.9272318388284524,0.9659062547561506,True,-1.1768336818069263,0.00189235643722025,0.007024489223545585,0.07466855210813478,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,2,500,UG,0.994,0.9825097478959467,0.9979574037280398,True,-1.1272611341537317,0.0021354781351857637,0.056597036876739906,0.5438266635073332,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,2,500,NGS,0.998,0.9887592932948532,0.9996468636054407,True,-1.1042556729469866,0.0021235906455948214,0.0796024980834853,0.7815547551737516,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,2,500,UNGS,0.998,0.9887592932948532,0.9996468636054407,True,-1.0925546367564871,0.002237894381967779,0.09130353427398465,0.9210890536280808,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,2,500,benchmark,1.0,0.9923756595384479,1.0,True,-0.9727869233903843,9.940081669675863e-18,0.21107124764008717,,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,5,500,NV,0.942,0.917943812143745,0.9593162708882429,False,-3.4606634101287046,0.004721793696321817,-0.006057185120550951,0.004186638752488493,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,5,500,UG,0.998,0.9887592932948532,0.9996468636054407,True,-3.3670535760536113,0.004783911066474523,0.08755264895454218,0.41622670102830317,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,5,500,NGS,1.0,0.9923756595384479,1.0,True,-3.330614358167687,0.004974733788155467,0.12399186684046672,0.5952348060227558,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,5,500,UNGS,1.0,0.9923756595384479,1.0,True,-3.305327517011896,0.004992019431712103,0.14927870799625753,0.7211293504193134,0.0,500
dim,paper_ro_ellipsoid,,500,0.5,5,500,benchmark,1.0,0.9923756595384479,1.0,True,-3.025999410984558,0.0,0.42860681402359546,,0.0,500
nsweep,paper_so,,1000,0.5,10,300,NV,0.8,0.7510710762322137,0.8413431410330587,False,-7.645491753037395,0.015835881002760028,-0.02731662666219119,0.16333333333333333,0.0,300
nsweep,paper_so,,1000,0.5,10,300,UG,0.9733333333333334,0.9482710570494102,0.9864269301913529,True,-7.489635411221293,0.014486999727580371,0.1285397151539105,15.383333333333333,0.0,300
nsweep,paper_so,,1000,0.5,10,300,NGS,1.0,0.9873570287754538,0.9999999999999998,True,-7.397777683663823,0.0130067823866473,0.22039744271138284,25.873333333333335,0.0,300
nsweep,paper_so,,1000,0.5,10,300,UNGS,1.0,0.9873570287754538,0.9999999999999998,True,-7.286265378226008,0.012166757733013485,0.3319097481491959,45.95666666666666,0.0,300
nsweep,paper_so,,1000,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.40058808032987,0.009892429812188654,1.217587046045334,,0.0,300
nsweep,paper_so,,200,0.5,10,300,NV,0.6033333333333334,0.5470046178899679,0.6570491680569592,False,-7.720297393984495,0.01997937534608998,-0.08765848420548684,-4.1313131313131315,0.0,300
nsweep,paper_so,,200,0.5,10,300,UG,0.9133333333333333,0.8760440413057516,0.9401711024819569,False,-7.484001029168238,0.018011377323626104,0.1510247125786114,14.35016835016835,0.0,300
nsweep,paper_so,,200,0.5,10,300,NGS,0.94,0.9071605548470915,0.9617136304753079,False,-7.40855399866013,0.01882854147348472,0.22723383430397165,21.235690235690235,0.0,300
nsweep,paper_so,,200,0.5,10,300,UNGS,0.9466666666666667,0.9151308582251686,0.9669080874809034,False,-7.354070995710797,0.0194650844293263,0.28226717061643175,26.912457912457914,0.0,300
nsweep,paper_so,,200,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.983303512567286,0.015185227169481143,0.6497600517128427,,0.0,300
nsweep,paper_ro_ellipsoid,,100,0.5,10,300,NV,0.6933333333333334,0.6389838112035251,0.7427942399229839,False,-7.718568908764543,0.02144267854040828,-0.1034127487334655,-0.1625968757636687,0.0,300
nsweep,paper_ro_ellipsoid,,100,0.5,10,300,UG,0.9466666666666667,0.9151308582251686,0.9669080874809034,False,-7.22697099207088,0.021846445523099237,0.3881851679601975,1.5991808908412748,0.0,300
nsweep,paper_ro_ellipsoid,,100,0.5,10,300,NGS,0.9466666666666667,0.9151308582251686,0.9669080874809034,False,-7.165736441074364,0.025253413413820383,0.44941971895671456,1.9978027906059515,0.0,300
nsweep,paper_ro_ellipsoid,,100,0.5,10,300,UNGS,0.9733333333333334,0.9482710570494102,0.9864269301913529,True,-6.742498851520257,0.032082552754256116,0.872657308510821,4.51421712272205,0.0,300
nsweep,paper_ro_ellipsoid,,100,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.901634398397179,5.1364684236276066e-17,0.7135217616338981,,0.0,300
nsweep,paper_ro_ellipsoid,,500,0.5,10,300,NV,0.85,0.805182388854671,0.8859675312881468,False,-7.60617092390651,0.013923448179856954,-0.0938687601050198,-0.19010257648713821,0.0,300
nsweep,paper_ro_ellipsoid,,500,0.5,10,300,UG,0.99,0.9710165066376601,0.9965933815622847,True,-7.447556669793915,0.00976541265507165,0.06474549400757645,0.20006199208625386,0.0,300
nsweep,paper_ro_ellipsoid,,500,0.5,10,300,NGS,0.9933333333333333,0.9760224167496929,0.998169851642088,True,-7.39729527933959,0.010548601373799994,0.11500688446189997,0.3574491897084668,0.0,300
nsweep,paper_ro_ellipsoid,,500,0.5,10,300,UNGS,0.9933333333333333,0.9760224167496929,0.998169851642088,True,-7.370528779289593,0.011545525903159059,0.14177338451189767,0.4483349926809467,0.0,300
nsweep,paper_ro_ellipsoid,,500,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.901634398397179,5.1364684236276066e-17,0.6106677654043106,,0.0,300
nsweep,paper_so,,500,0.5,10,300,NV,0.7133333333333334,0.6597183711272249,0.7615539611503023,False,-7.684141260219612,0.015871248295703515,-0.035124483304088336,-0.41333333333333333,0.0,300
nsweep,paper_so,,500,0.5,10,300,UG,0.97,0.9439774608583589,0.9841381461905676,True,-7.463748453393466,0.014792632788882444,0.18526832352205838,25.343333333333334,0.0,300
nsweep,paper_so,,500,0.5,10,300,NGS,0.9933333333333333,0.9760224167496929,0.998169851642088,True,-7.3532995594648884,0.014312626688918662,0.29571721745063684,40.443333333333335,0.0,300
nsweep,paper_so,,500,0.5,10,300,UNGS,0.9966666666666667,0.9813633063054688,0.9994113422781488,True,-7.176082431039455,0.013366475500376597,0.47293434587606803,79.41,0.0,300
nsweep,paper_so,,500,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.653120121018913,0.010517982416953064,0.9958966558966111,,0.0,300
nsweep,paper_ro_ellipsoid,,200,0.5,10,300,NV,0.7733333333333333,0.7226746795338672,0.8170804961967142,False,-7.697644321666251,0.016881998723869564,-0.10033457903128298,-0.17645672163318799,0.0,300
nsweep,paper_ro_ellipsoid,,200,0.5,10,300,UG,0.97,0.9439774608583589,0.9841381461905676,True,-7.357380339003057,0.015224137277243246,0.23992940363191195,0.8010565082111242,0.0,300
nsweep,paper_ro_ellipsoid,,200,0.5,10,300,NGS,0.9866666666666667,0.9662244697474675,0.9948030382606411,True,-7.267334151958591,0.015560373338716656,0.3299755906763777,1.1253976394562957,0.0,300
nsweep,paper_ro_ellipsoid,,200,0.5,10,300,UNGS,0.98,0.9570603791821394,0.9908023684422963,True,-7.129147180794695,0.01984415756214345,0.468162561840273,1.722778603142461,0.0,300
nsweep,paper_ro_ellipsoid,,200,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.901634398397179,5.1364684236276066e-17,0.6956753442377883,,0.0,300
nsweep,paper_so,,100,0.5,10,300,NV,0.43,0.3752111767337645,0.48655883923767185,False,-7.85376497409914,0.02332607295154687,-0.13455287031705235,-4.5504587155963305,0.0,300
nsweep,paper_so,,100,0.5,10,300,UG,0.5833333333333334,0.5268355964602695,0.6377239083356395,False,-7.737054500463586,0.023434373169850253,0.0149616621674882,2.2155963302752295,0.0,300
nsweep,paper_so,,100,0.5,10,300,NGS,0.6166666666666667,0.5605031391673366,0.669880167546936,False,-7.716967470561652,0.02332877040573169,0.04085582175440284,3.4954128440366974,0.0,300
nsweep,paper_so,,100,0.5,10,300,UNGS,0.62,0.5638844388564824,0.6730812480496265,False,-7.712398286568205,0.023621027002679814,0.04905838091076575,4.009174311926605,0.0,300
nsweep,paper_so,,100,0.5,10,300,benchmark,0.97,0.9439774608583589,0.9841381461905676,True,-7.309348339126604,0.018098964453357364,0.37630776848449443,,0.0,300
nsweep,paper_fast,,200,0.5,10,300,NV,0.9933333333333333,0.9760224167496929,0.998169851642088,True,-7.2488673783332915,0.017933763540106302,0.03049338349527859,0.9953333333333332,0.0,300
nsweep,paper_fast,,200,0.5,10,300,UG,1.0,0.9873570287754538,0.9999999999999998,True,-7.074850921210218,0.020062334751956293,0.20450984061835195,0.9720000000000001,0.0,300
nsweep,paper_fast,,200,0.5,10,300,NGS,1.0,0.9873570287754538,0.9999999999999998,True,-6.9722887073834245,0.021349887675907588,0.30707205444514746,0.9580000000000001,0.0,300
nsweep,paper_fast,,200,0.5,10,300,UNGS,1.0,0.9873570287754538,0.9999999999999998,True,-7.023289105662652,0.02138680590891409,0.2560716561659183,0.965,0.0,300
nsweep,paper_fast,,200,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.005271757434213,0.02926164229424994,1.2740890043943582,,0.0,300
nsweep,paper_so,,800,0.5,10,300,NV,0.7466666666666667,0.6945458844004171,0.7925502497954735,False,-7.676010704152686,0.013729725399722288,-0.022523588466992876,-1.01,0.0,300
nsweep,paper_so,,800,0.5,10,300,UG,0.97,0.9439774608583589,0.9841381461905676,True,-7.493059241657811,0.013077354577326098,0.1604278740278822,15.893333333333333,0.0,300
nsweep,paper_so,,800,0.5,10,300,NGS,0.9966666666666667,0.9813633063054688,0.9994113422781488,True,-7.383068148495845,0.01288020656771686,0.27041896718984715,29.583333333333332,0.0,300
nsweep,paper_so,,800,0.5,10,300,UNGS,1.0,0.9873570287754538,0.9999999999999998,True,-7.249345149815899,0.012635451591534157,0.40414196586979223,56.31,0.0,300
nsweep,paper_so,,800,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.498010064608469,0.010759564659320616,1.1554770510772228,,0.0,300
nsweep,paper_so,,300,0.5,10,300,NV,0.72,0.666656114789153,0.7677809778720466,False,-7.679950057705704,0.01830014079709329,-0.05127078692761635,-0.6733333333333333,0.0,300
nsweep,paper_so,,300,0.5,10,300,UG,0.9866666666666667,0.9662244697474675,0.9948030382606411,True,-7.3673387263584225,0.016119559226182308,0.2613405444196637,32.18,0.0,300
nsweep,paper_so,,300,0.5,10,300,NGS,0.99,0.9710165066376601,0.9965933815622847,True,-7.316109894175261,0.015458084602219119,0.3125693766028249,39.23,0.0,300
nsweep,paper_so,,300,0.5,10,300,UNGS,0.9966666666666667,0.9813633063054688,0.9994113422781488,True,-7.19009542434074,0.016615035961669244,0.4385838464373461,57.63333333333333,0.0,300
nsweep,paper_so,,300,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.812607529258279,0.014048614978870782,0.8160717415198074,,0.0,300
nsweep,paper_fast,,500,0.5,10,300,NV,1.0,0.9873570287754538,0.9999999999999998,True,-6.902342038757921,0.013229445130149198,5.625129991434127e-17,1.0,0.0,300
nsweep,paper_fast,,500,0.5,10,300,UG,1.0,0.9873570287754538,0.9999999999999998,True,-6.902342038757921,0.013229445130149198,5.625129991434127e-17,1.0,0.0,300
nsweep,paper_fast,,500,0.5,10,300,NGS,1.0,0.9873570287754538,0.9999999999999998,True,-6.902342038757921,0.013229445130149198,5.625129991434127e-17,1.0,0.0,300
nsweep,paper_fast,,500,0.5,10,300,UNGS,1.0,0.9873570287754538,0.9999999999999998,True,-6.902342038757921,0.013229445130149198,5.625129991434127e-17,1.0,0.0,300
nsweep,paper_fast,,500,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-5.876755614217765,0.02250247537763487,1.0255864245401574,,0.0,300
nsweep,paper_ro_ellipsoid,,300,0.5,10,300,NV,0.83,0.7833857374317239,0.8682699015600757,False,-7.650636227499629,0.014878957693413247,-0.09479172980297643,-0.18479557749519737,0.0,300
nsweep,paper_ro_ellipsoid,,300,0.5,10,300,UG,0.9966666666666667,0.9813633063054688,0.9994113422781488,True,-7.360581431561344,0.012763310378925481,0.19526306613530853,0.6153308483211244,0.0,300
nsweep,paper_ro_ellipsoid,,300,0.5,10,300,NGS,0.9966666666666667,0.9813633063054688,0.9994113422781488,True,-7.311789750265391,0.013628478189291065,0.24405474743125988,0.7819120175669856,0.0,300
nsweep,paper_ro_ellipsoid,,300,0.5,10,300,UNGS,0.9966666666666667,0.9813633063054688,0.9994113422781488,True,-7.2584580753315535,0.0143508186973664,0.2973864223650987,0.9762629216241396,0.0,300
nsweep,paper_ro_ellipsoid,,300,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.901634398397179,5.1364684236276066e-17,0.6542100992994726,,0.0,300
nsweep,paper_ro_ellipsoid,,1000,0.5,10,300,NV,0.9133333333333333,0.8760440413057516,0.9401711024819569,False,-7.533755130976243,0.011351857193013378,-0.05308670874717103,-0.11034485177685217,0.0,300
nsweep,paper_ro_ellipsoid,,1000,0.5,10,300,UG,0.9966666666666667,0.9813633063054688,0.9994113422781488,True,-7.460227844266977,0.005944576425252623,0.02044057796209598,0.052483710326677945,0.0,300
nsweep,paper_ro_ellipsoid,,1000,0.5,10,300,NGS,1.0,0.9873570287754538,0.9999999999999998,True,-7.4451207957757,0.0061615426268358565,0.035547626453374344,0.09551750131249738,0.0,300
nsweep,paper_ro_ellipsoid,,1000,0.5,10,300,UNGS,1.0,0.9873570287754538,0.9999999999999998,True,-7.44288457472751,0.0065787764670460274,0.037783847501562565,0.10507232549754973,0.0,300
nsweep,paper_ro_ellipsoid,,1000,0.5,10,300,benchmark,1.0,0.9873570287754538,0.9999999999999998,True,-6.901634398397179,5.1364684236276066e-17,0.5790340238318942,,0.0,300
